,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
2562,303450.0,4779750.0,9.969209968386869e+36,-89.418945,43.146282,,,,,,,,,,,,,,,,,,1,POINT (-89.4189453125 43.14628219604492)
2563,303450.0,4779450.0,9.969209968386869e+36,-89.41884,43.143585,0.010788856,0.010214411,0.014535817,0.017102959,0.019398063,0.026442137,0.022659335,0.018886935,0.018140484,0.018791363,0.023203338,0.022287214,0.01944156,0.020888735,0.014462254,0.011509772,0.021397645,0,POINT (-89.41883850097656 43.143585205078125)
2564,303450.0,4779150.0,9.969209968386869e+36,-89.41874,43.140884,0.010702521,0.009638547,0.014050481,0.01663744,0.01894896,0.025138764,0.020146219,0.016370762,0.015649866,0.01625481,0.017389536,0.013601435,0.01106437,0.012105577,0.006037125,0.0034620066,0.012000818,0,POINT (-89.41873931884766 43.14088439941406)
2565,303450.0,4778850.0,9.969209968386869e+36,-89.41863,43.138187,0.010493533,0.009816873,0.014212696,0.017569615,0.019834967,0.026457425,0.019212246,0.015549267,0.014930829,0.015187639,0.014538495,0.010418165,0.008195601,0.008953674,0.0035245435,0.00127765,0.010129794,0,POINT (-89.41863250732422 43.138187408447266)
2566,303450.0,4778550.0,9.969209968386869e+36,-89.418526,43.135487,0.009988337,0.010210563,0.014233062,0.018525194,0.02124548,0.02872488,0.019860027,0.015496302,0.014735647,0.014870329,0.014198535,0.010033487,0.0080118,0.008688065,0.0040137866,0.001890268,0.011078907,0,POINT (-89.41852569580078 43.1354866027832)
2567,303450.0,4778250.0,9.969209968386869e+36,-89.41842,43.13279,0.010678526,0.010112356,0.0141326375,0.017699549,0.019665979,0.02609004,0.016769418,0.013047769,0.012449944,0.012632753,0.012365404,0.010970139,0.009057705,0.009930859,0.0063351523,0.004747027,0.012719335,0,POINT (-89.41841888427734 43.132789611816406)
2568,303450.0,4777950.0,9.969209968386869e+36,-89.41831,43.13009,0.0112634525,0.010859919,0.014390361,0.01750531,0.019144518,0.024624815,0.014776539,0.011840721,0.011437814,0.011538576,0.011546127,0.012184684,0.010159877,0.0113734035,0.008787792,0.007867807,0.013970162,0,POINT (-89.4183120727539 43.130088806152344)
2569,303450.0,4777650.0,9.969209968386869e+36,-89.418205,43.12739,0.011260886,0.011089606,0.014674967,0.017429285,0.01920392,0.02372514,0.013908848,0.0113401,0.011013568,0.010973929,0.011136792,0.012405339,0.010086229,0.01167812,0.009594167,0.008931065,0.01366961,0,POINT (-89.41820526123047 43.12739181518555)
2570,303450.0,4777350.0,9.969209968386869e+36,-89.4181,43.12469,0.0111522,0.010442756,0.014833603,0.017499354,0.018928878,0.022759644,0.01326218,0.010936559,0.010704365,0.010694829,0.010846777,0.012243284,0.0101594385,0.011430364,0.0094194,0.008694168,0.012583434,0,POINT (-89.41809844970703 43.124691009521484)
2571,303450.0,4777050.0,9.969209968386869e+36,-89.41799,43.121994,0.011458603,0.010854052,0.014636511,0.017407726,0.018773312,0.023712955,0.013357386,0.011086904,0.01086072,0.010891464,0.010998054,0.012030963,0.010167271,0.011304875,0.009292632,0.008742803,0.01273485,0,POINT (-89.4179916381836 43.12199401855469)
2572,303450.0,4776750.0,9.969209968386869e+36,-89.417885,43.119293,0.011405081,0.010887833,0.015151162,0.017555285,0.019362148,0.024437467,0.013604382,0.011327577,0.011328363,0.011199354,0.011429871,0.011878796,0.00986147,0.011309941,0.009394838,0.008884007,0.011594649,0,POINT (-89.41788482666016 43.119293212890625)
2573,303450.0,4776450.0,9.969209968386869e+36,-89.41778,43.116596,0.011918676,0.011381261,0.015380861,0.017929144,0.019993015,0.025424201,0.014189864,0.011962648,0.011577384,0.01167216,0.011896121,0.012197412,0.009873471,0.011441094,0.009630377,0.0091878865,0.011448014,0,POINT (-89.41777801513672 43.11659622192383)
2574,303450.0,4776150.0,9.969209968386869e+36,-89.41767,43.113895,0.012142742,0.01155767,0.015502996,0.018231219,0.020347273,0.026048055,0.0146750035,0.012380131,0.0120091885,0.012019694,0.012439339,0.012463836,0.0104462635,0.011744953,0.009886508,0.009537378,0.011440546,0,POINT (-89.41767120361328 43.113895416259766)
2575,303450.0,4775850.0,9.969209968386869e+36,-89.417564,43.111195,0.012146435,0.011388639,0.015450201,0.01828089,0.020100875,0.025991758,0.014461025,0.012243707,0.011772221,0.011854288,0.012225311,0.012219485,0.010535329,0.01167995,0.009849839,0.009359277,0.011584791,0,POINT (-89.41756439208984 43.1111946105957)
2576,303450.0,4775550.0,9.969209968386869e+36,-89.41746,43.108498,0.011635221,0.010957663,0.015207148,0.01801549,0.0199389,0.025219448,0.013976424,0.011848763,0.011350734,0.011531059,0.011762164,0.011979513,0.010289889,0.011428518,0.009677262,0.009248197,0.01122488,0,POINT (-89.4174575805664 43.108497619628906)
2577,303450.0,4775250.0,9.969209968386869e+36,-89.41735,43.105797,0.011594804,0.010981726,0.015081536,0.017753001,0.019783635,0.025021,0.013689642,0.011679522,0.011254038,0.011304768,0.011467551,0.01179656,0.009898978,0.011262271,0.009651149,0.009309154,0.0104254205,0,POINT (-89.41735076904297 43.105796813964844)
2578,303450.0,4774950.0,9.969209968386869e+36,-89.417244,43.1031,0.011861411,0.010898773,0.0152745955,0.017794078,0.019660413,0.024933392,0.013834975,0.01152701,0.011305567,0.011437451,0.011676938,0.011991781,0.010177749,0.011392019,0.009789649,0.00934094,0.010623661,0,POINT (-89.41724395751953 43.10309982299805)
2579,303450.0,4774650.0,9.969209968386869e+36,-89.41714,43.1004,0.011495479,0.010372419,0.01474183,0.017554255,0.019538222,0.024103962,0.013454099,0.011360522,0.011077717,0.011152116,0.011216331,0.011719826,0.0096149845,0.011053323,0.009620517,0.009211439,0.009734202,0,POINT (-89.4171371459961 43.100399017333984)
2580,303450.0,4774350.0,9.969209968386869e+36,-89.41703,43.097702,0.011476404,0.010557553,0.014967024,0.017458402,0.019697119,0.024480807,0.013656624,0.011458296,0.01106199,0.0111741545,0.011443747,0.011704262,0.0096803345,0.011124321,0.009691876,0.009269987,0.009653145,0,POINT (-89.41703033447266 43.09770202636719)
2581,303450.0,4774050.0,9.969209968386869e+36,-89.41693,43.095,0.01201571,0.01107562,0.014905637,0.01792333,0.02017358,0.026143149,0.014588949,0.012145575,0.011724496,0.011895368,0.012235713,0.012231753,0.010319927,0.0117439125,0.010184773,0.00972473,0.010312726,0,POINT (-89.41693115234375 43.095001220703125)
2582,303450.0,4773750.0,9.969209968386869e+36,-89.416824,43.092304,0.012431727,0.011076969,0.015336364,0.018070508,0.0204985,0.028206082,0.016021904,0.013426631,0.012757426,0.012952584,0.016113032,0.023243364,0.01970683,0.023363516,0.022483967,0.0224935,0.022176595,0,POINT (-89.41682434082031 43.09230422973633)
2583,303450.0,4773450.0,9.969209968386869e+36,-89.41672,43.089603,0.01180157,0.010887743,0.015189815,0.017827515,0.02020959,0.029244624,0.01676487,0.013706647,0.012946915,0.0131471995,0.020081518,0.03626487,0.032517612,0.036704186,0.03576677,0.03532339,0.034663502,0,POINT (-89.41671752929688 43.089603424072266)
2584,303450.0,4773150.0,9.969209968386869e+36,-89.41661,43.086906,0.011660436,0.010898354,0.014835811,0.017972581,0.020310538,0.028275976,0.015348188,0.012752502,0.012062385,0.012274361,0.014841557,0.018699177,0.016208872,0.017842842,0.014401034,0.0130277,0.01695744,0,POINT (-89.41661071777344 43.08690643310547)
2585,303450.0,4772850.0,9.969209968386869e+36,-89.416504,43.084206,0.011830551,0.011046559,0.014972328,0.018201724,0.02048844,0.028124424,0.015025668,0.012750706,0.0121996,0.012289457,0.012939372,0.011517416,0.009612595,0.0106363185,0.0071246475,0.0056214114,0.009096632,0,POINT (-89.41650390625 43.084205627441406)
2586,303450.0,4772550.0,9.969209968386869e+36,-89.4164,43.081505,,,,,,,,,,,,,,,,,,1,POINT (-89.41639709472656 43.081504821777344)
2587,303450.0,4772250.0,9.969209968386869e+36,-89.41629,43.078808,,,,,,,,,,,,,,,,,,1,POINT (-89.41629028320312 43.07880783081055)
2588,303450.0,4771950.0,9.969209968386869e+36,-89.41618,43.076107,,,,,,,,,,,,,,,,,,1,POINT (-89.41618347167969 43.076107025146484)
2589,303450.0,4771650.0,9.969209968386869e+36,-89.41608,43.07341,,,,,,,,,,,,,,,,,,5,POINT (-89.41607666015625 43.07341003417969)
2590,303450.0,4771350.0,9.969209968386869e+36,-89.41597,43.07071,,,,,,,,,,,,,,,,,,5,POINT (-89.41596984863281 43.070709228515625)
2591,303450.0,4771050.0,9.969209968386869e+36,-89.41586,43.068012,,,,,,,,,,,,,,,,,,5,POINT (-89.41586303710938 43.06801223754883)
2592,303450.0,4770750.0,9.969209968386869e+36,-89.415764,43.06531,,,,,,,,,,,,,,,,,,5,POINT (-89.41576385498047 43.065311431884766)
2593,303450.0,4770450.0,9.969209968386869e+36,-89.41566,43.062614,,,,,,,,,,,,,,,,,,5,POINT (-89.41565704345703 43.06261444091797)
2594,303450.0,4770150.0,9.969209968386869e+36,-89.41555,43.059914,,,,,,,,,,,,,,,,,,1,POINT (-89.4155502319336 43.059913635253906)
2595,303450.0,4769850.0,9.969209968386869e+36,-89.41544,43.057213,,,,,,,,,,,,,,,,,,1,POINT (-89.41544342041016 43.057212829589844)
2596,303450.0,4769550.0,9.969209968386869e+36,-89.41534,43.054516,0.0119592,0.012309014,0.017623689,0.02253508,0.02616462,0.037916116,0.027952613,0.02171327,0.020713745,0.021113032,0.026748234,0.030235156,0.025882866,0.0294557,0.025040371,0.023064893,0.030474244,0,POINT (-89.41533660888672 43.05451583862305)
2597,303450.0,4769250.0,9.969209968386869e+36,-89.41523,43.051815,,,,,,,,,,,,,,,,,,1,POINT (-89.41522979736328 43.051815032958984)
2598,303450.0,4768950.0,9.969209968386869e+36,-89.41512,43.049118,,,,,,,,,,,,,,,,,,1,POINT (-89.41512298583984 43.04911804199219)
2599,303450.0,4768650.0,9.969209968386869e+36,-89.415016,43.046417,,,,,,,,,,,,,,,,,,5,POINT (-89.4150161743164 43.046417236328125)
2600,303450.0,4768350.0,9.969209968386869e+36,-89.41491,43.04372,,,,,,,,,,,,,,,,,,5,POINT (-89.41490936279297 43.04372024536133)
2601,303450.0,4768050.0,9.969209968386869e+36,-89.41481,43.04102,,,,,,,,,,,,,,,,,,5,POINT (-89.41481018066406 43.041019439697266)
2602,303450.0,4767750.0,9.969209968386869e+36,-89.4147,43.038322,,,,,,,,,,,,,,,,,,5,POINT (-89.41470336914062 43.03832244873047)
2603,303450.0,4767450.0,9.969209968386869e+36,-89.4146,43.03562,,,,,,,,,,,,,,,,,,1,POINT (-89.41459655761719 43.035621643066406)
2604,303450.0,4767150.0,9.969209968386869e+36,-89.41449,43.03292,,,,,,,,,,,,,,,,,,1,POINT (-89.41448974609375 43.032920837402344)
2605,303450.0,4766850.0,9.969209968386869e+36,-89.41438,43.030224,,,,,,,,,,,,,,,,,,1,POINT (-89.41438293457031 43.03022384643555)
2606,303450.0,4766550.0,9.969209968386869e+36,-89.414276,43.027523,,,,,,,,,,,,,,,,,,5,POINT (-89.41427612304688 43.027523040771484)
2607,303450.0,4766250.0,9.969209968386869e+36,-89.41417,43.024826,,,,,,,,,,,,,,,,,,5,POINT (-89.41416931152344 43.02482604980469)
2608,303450.0,4765950.0,9.969209968386869e+36,-89.41406,43.022125,,,,,,,,,,,,,,,,,,5,POINT (-89.4140625 43.022125244140625)
2609,303450.0,4765650.0,9.969209968386869e+36,-89.41396,43.01943,,,,,,,,,,,,,,,,,,5,POINT (-89.4139633178711 43.01942825317383)
2610,303450.0,4765350.0,9.969209968386869e+36,-89.41386,43.016727,,,,,,,,,,,,,,,,,,5,POINT (-89.41385650634766 43.016727447509766)
2611,303450.0,4765050.0,9.969209968386869e+36,-89.41375,43.01403,,,,,,,,,,,,,,,,,,5,POINT (-89.41374969482422 43.01403045654297)
2612,303450.0,4764750.0,9.969209968386869e+36,-89.41364,43.01133,,,,,,,,,,,,,,,,,,5,POINT (-89.41364288330078 43.011329650878906)
2613,303450.0,4764450.0,9.969209968386869e+36,-89.413536,43.00863,,,,,,,,,,,,,,,,,,5,POINT (-89.41353607177734 43.008628845214844)
2614,303450.0,4764150.0,9.969209968386869e+36,-89.41343,43.00593,,,,,,,,,,,,,,,,,,5,POINT (-89.4134292602539 43.00593185424805)
2615,303450.0,4763850.0,9.969209968386869e+36,-89.41332,43.00323,,,,,,,,,,,,,,,,,,5,POINT (-89.41332244873047 43.003231048583984)
2616,303450.0,4763550.0,9.969209968386869e+36,-89.41322,43.000534,,,,,,,,,,,,,,,,,,5,POINT (-89.41322326660156 43.00053405761719)
2617,303450.0,4763250.0,9.969209968386869e+36,-89.41312,42.997833,,,,,,,,,,,,,,,,,,5,POINT (-89.41311645507812 42.997833251953125)
2618,303450.0,4762950.0,9.969209968386869e+36,-89.41301,42.995136,,,,,,,,,,,,,,,,,,5,POINT (-89.41300964355469 42.99513626098633)
2619,303450.0,4762650.0,9.969209968386869e+36,-89.4129,42.992435,,,,,,,,,,,,,,,,,,5,POINT (-89.41290283203125 42.992435455322266)
2620,303450.0,4762350.0,9.969209968386869e+36,-89.412796,42.98974,,,,,,,,,,,,,,,,,,5,POINT (-89.41279602050781 42.98973846435547)
2621,303450.0,4762050.0,9.969209968386869e+36,-89.41269,42.987038,,,,,,,,,,,,,,,,,,5,POINT (-89.41268920898438 42.987037658691406)
2622,303450.0,4761750.0,9.969209968386869e+36,-89.41258,42.984337,,,,,,,,,,,,,,,,,,5,POINT (-89.41258239746094 42.984336853027344)
2623,303450.0,4761450.0,9.969209968386869e+36,-89.41248,42.98164,,,,,,,,,,,,,,,,,,5,POINT (-89.41248321533203 42.98163986206055)
2624,303750.0,4785750.0,9.969209968386869e+36,-89.41739,43.200344,,,,,,,,,,,,,,,,,,5,POINT (-89.41738891601562 43.20034408569336)
2625,303750.0,4785450.0,9.969209968386869e+36,-89.41728,43.197643,,,,,,,,,,,,,,,,,,5,POINT (-89.41728210449219 43.1976432800293)
2626,303750.0,4785150.0,9.969209968386869e+36,-89.417175,43.194946,,,,,,,,,,,,,,,,,,5,POINT (-89.41717529296875 43.1949462890625)
2627,303750.0,4784850.0,9.969209968386869e+36,-89.41707,43.192245,,,,,,,,,,,,,,,,,,5,POINT (-89.41706848144531 43.19224548339844)
2628,303750.0,4784550.0,9.969209968386869e+36,-89.41696,43.189545,,,,,,,,,,,,,,,,,,5,POINT (-89.41696166992188 43.189544677734375)
2629,303750.0,4784250.0,9.969209968386869e+36,-89.41686,43.186848,,,,,,,,,,,,,,,,,,5,POINT (-89.41686248779297 43.18684768676758)
2630,303750.0,4783950.0,9.969209968386869e+36,-89.416756,43.184147,,,,,,,,,,,,,,,,,,5,POINT (-89.41675567626953 43.184146881103516)
2631,303750.0,4783650.0,9.969209968386869e+36,-89.41665,43.18145,,,,,,,,,,,,,,,,,,5,POINT (-89.4166488647461 43.18144989013672)
2632,303750.0,4783350.0,9.969209968386869e+36,-89.41654,43.17875,,,,,,,,,,,,,,,,,,5,POINT (-89.41654205322266 43.178749084472656)
2633,303750.0,4783050.0,9.969209968386869e+36,-89.416435,43.176052,,,,,,,,,,,,,,,,,,5,POINT (-89.41643524169922 43.17605209350586)
2634,303750.0,4782750.0,9.969209968386869e+36,-89.41633,43.17335,,,,,,,,,,,,,,,,,,5,POINT (-89.41632843017578 43.1733512878418)
2635,303750.0,4782450.0,9.969209968386869e+36,-89.41622,43.170654,,,,,,,,,,,,,,,,,,5,POINT (-89.41622161865234 43.170654296875)
2636,303750.0,4782150.0,9.969209968386869e+36,-89.416115,43.167953,,,,,,,,,,,,,,,,,,5,POINT (-89.4161148071289 43.16795349121094)
2637,303750.0,4781850.0,9.969209968386869e+36,-89.41601,43.165257,,,,,,,,,,,,,,,,,,5,POINT (-89.41600799560547 43.16525650024414)
2638,303750.0,4781550.0,9.969209968386869e+36,-89.4159,43.162556,,,,,,,,,,,,,,,,,,5,POINT (-89.41590118408203 43.16255569458008)
2639,303750.0,4781250.0,9.969209968386869e+36,-89.415794,43.15986,,,,,,,,,,,,,,,,,,5,POINT (-89.4157943725586 43.15985870361328)
2640,303750.0,4780950.0,9.969209968386869e+36,-89.41569,43.157158,,,,,,,,,,,,,,,,,,5,POINT (-89.41568756103516 43.15715789794922)
2641,303750.0,4780650.0,9.969209968386869e+36,-89.41558,43.154457,,,,,,,,,,,,,,,,,,5,POINT (-89.41558074951172 43.154457092285156)
2642,303750.0,4780350.0,9.969209968386869e+36,-89.415474,43.15176,,,,,,,,,,,,,,,,,,5,POINT (-89.41547393798828 43.15176010131836)
2643,303750.0,4780050.0,9.969209968386869e+36,-89.41537,43.14906,,,,,,,,,,,,,,,,,,1,POINT (-89.41536712646484 43.1490592956543)
2644,303750.0,4779750.0,9.969209968386869e+36,-89.41526,43.146362,,,,,,,,,,,,,,,,,,1,POINT (-89.4152603149414 43.1463623046875)
2645,303750.0,4779450.0,9.969209968386869e+36,-89.41515,43.14366,,,,,,,,,,,,,,,,,,1,POINT (-89.41515350341797 43.14366149902344)
2646,303750.0,4779150.0,9.969209968386869e+36,-89.41505,43.140965,0.010516768,0.010152478,0.014426946,0.017128399,0.01933528,0.027808612,0.022599503,0.01871642,0.018028952,0.018988756,0.02644099,0.033534173,0.029831538,0.032924592,0.029446192,0.02737898,0.03694442,0,POINT (-89.41504669189453 43.14096450805664)
2647,303750.0,4778850.0,9.969209968386869e+36,-89.41494,43.138264,0.010495898,0.00985439,0.014197183,0.017415972,0.019893842,0.02712678,0.020693935,0.016917853,0.016379485,0.016976606,0.019730076,0.0204416,0.017865844,0.019406334,0.014801634,0.012860311,0.022823304,0,POINT (-89.4149398803711 43.13826370239258)
2648,303750.0,4778550.0,9.969209968386869e+36,-89.41484,43.135567,0.010400517,0.010128314,0.014628976,0.018442752,0.021245498,0.030570274,0.022289468,0.017632201,0.016767811,0.01734472,0.024572406,0.03800142,0.033970773,0.03823326,0.035669792,0.034251917,0.041651797,0,POINT (-89.41484069824219 43.13556671142578)
2649,303750.0,4778250.0,9.969209968386869e+36,-89.414734,43.132866,0.011003159,0.010523298,0.014749249,0.017964415,0.02009065,0.028687097,0.019392936,0.015134709,0.01445585,0.014806172,0.019881675,0.030910227,0.027831635,0.03087273,0.028520184,0.027402885,0.034589376,0,POINT (-89.41473388671875 43.13286590576172)
2650,303750.0,4777950.0,9.969209968386869e+36,-89.41463,43.13017,0.011665093,0.0111215655,0.014690094,0.017705966,0.019701611,0.026274903,0.0164599,0.012989637,0.012614445,0.012746471,0.015827594,0.023866499,0.021207305,0.02368105,0.021889005,0.021175448,0.025477437,0,POINT (-89.41462707519531 43.13016891479492)
2651,303750.0,4777650.0,9.969209968386869e+36,-89.41452,43.12747,0.012121001,0.011254034,0.0149930995,0.017542994,0.01995121,0.02457169,0.014892262,0.011953566,0.011796112,0.011986954,0.012255507,0.013743894,0.011264665,0.013243414,0.01097332,0.0103822155,0.014931996,0,POINT (-89.41452026367188 43.12746810913086)
2652,303750.0,4777350.0,9.969209968386869e+36,-89.41441,43.12477,0.011976132,0.011416021,0.015202105,0.017918842,0.01984031,0.024067644,0.014157227,0.011853697,0.011624675,0.011722051,0.011851399,0.0130236605,0.010808255,0.012543402,0.010382544,0.009883592,0.013650863,0,POINT (-89.41441345214844 43.12477111816406)
2653,303750.0,4777050.0,9.969209968386869e+36,-89.41431,43.12207,0.011747444,0.011096394,0.0151459845,0.017855577,0.019628517,0.02394935,0.013896161,0.011704105,0.011694281,0.011633551,0.011686441,0.01265836,0.010655659,0.012139977,0.010179362,0.009604833,0.012539593,0,POINT (-89.414306640625 43.1220703125)
2654,303750.0,4776750.0,9.969209968386869e+36,-89.4142,43.11937,0.011888512,0.010989558,0.015112745,0.017896293,0.01987793,0.024560995,0.014151184,0.011780037,0.011584215,0.01166325,0.011790165,0.012502237,0.010247049,0.011894055,0.010030365,0.00943304,0.011827448,0,POINT (-89.41419982910156 43.11936950683594)
2655,303750.0,4776450.0,9.969209968386869e+36,-89.41409,43.116673,0.011663205,0.0108253965,0.014932125,0.017821819,0.019747103,0.024887672,0.013877141,0.011553795,0.011125769,0.011338192,0.011538643,0.011996718,0.009782603,0.011252346,0.009478078,0.009038248,0.011064298,0,POINT (-89.41409301757812 43.11667251586914)
2656,303750.0,4776150.0,9.969209968386869e+36,-89.41399,43.11397,0.0119177075,0.011113175,0.014983748,0.017899271,0.019829635,0.025468055,0.014093162,0.011868899,0.011455558,0.01142508,0.011718218,0.011888974,0.010032879,0.011232875,0.009470021,0.009026866,0.011046536,0,POINT (-89.41398620605469 43.11397171020508)
2657,303750.0,4775850.0,9.969209968386869e+36,-89.41388,43.111275,0.011551017,0.010937154,0.014966275,0.017739998,0.019684443,0.02528809,0.013807271,0.011705847,0.011241044,0.011261891,0.011662883,0.011618582,0.009810024,0.011030148,0.009164048,0.008793627,0.010799187,0,POINT (-89.41387939453125 43.11127471923828)
2658,303750.0,4775550.0,9.969209968386869e+36,-89.41377,43.108574,0.011341293,0.010712875,0.014672903,0.017796122,0.019490898,0.025160043,0.0134924855,0.011432129,0.01098283,0.01101572,0.01128006,0.0115195615,0.0094413655,0.010834585,0.008992402,0.008658611,0.010349692,0,POINT (-89.41377258300781 43.10857391357422)
2659,303750.0,4775250.0,9.969209968386869e+36,-89.413666,43.105877,0.011480661,0.01091361,0.014783484,0.01759549,0.019451734,0.025344914,0.013686832,0.011580415,0.011094026,0.011171274,0.011361847,0.01161695,0.009707543,0.010963313,0.009353511,0.008959627,0.010223644,0,POINT (-89.41366577148438 43.10587692260742)
2660,303750.0,4774950.0,9.969209968386869e+36,-89.41357,43.103176,0.011594779,0.010689434,0.0147158895,0.017256342,0.019373069,0.025285266,0.013592019,0.011475821,0.0110459225,0.011154018,0.0113269,0.011487833,0.009684716,0.0109897535,0.009314737,0.008982452,0.010079378,0,POINT (-89.41356658935547 43.10317611694336)
2661,303750.0,4774650.0,9.969209968386869e+36,-89.41346,43.10048,0.011570977,0.010279147,0.014593872,0.017351422,0.019485671,0.024735644,0.013467121,0.011220403,0.010844608,0.011065299,0.011105862,0.011450426,0.009580837,0.010887005,0.009362125,0.0089615695,0.009977118,0,POINT (-89.41345977783203 43.10047912597656)
2662,303750.0,4774350.0,9.969209968386869e+36,-89.41335,43.09778,0.0110816285,0.0102993585,0.014425484,0.017266147,0.019262064,0.023828415,0.013255296,0.011020594,0.010677415,0.01081603,0.010830622,0.011555737,0.009327513,0.010880145,0.009369819,0.009057643,0.009464846,0,POINT (-89.4133529663086 43.0977783203125)
2663,303750.0,4774050.0,9.969209968386869e+36,-89.413246,43.09508,0.011484774,0.01067946,0.014459101,0.017706702,0.019699732,0.02510171,0.013960388,0.011593027,0.011254176,0.011460386,0.011528139,0.011952356,0.009975471,0.011421367,0.009734612,0.009448172,0.009883856,0,POINT (-89.41324615478516 43.0950813293457)
2664,303750.0,4773750.0,9.969209968386869e+36,-89.41314,43.09238,0.0118383225,0.010923116,0.015092155,0.018102797,0.020128213,0.026888816,0.014949448,0.01249298,0.012041868,0.012259117,0.01318972,0.014412696,0.012258186,0.0139593845,0.012192029,0.011810569,0.01243673,0,POINT (-89.41313934326172 43.09238052368164)
2665,303750.0,4773450.0,9.969209968386869e+36,-89.41303,43.08968,0.011861482,0.011044603,0.015028788,0.018018607,0.020081135,0.027137607,0.015079298,0.012574047,0.012041442,0.012095735,0.013280112,0.01431096,0.012312613,0.0137407165,0.011560623,0.01087104,0.012615698,0,POINT (-89.41303253173828 43.08967971801758)
2666,303750.0,4773150.0,9.969209968386869e+36,-89.412926,43.086983,0.012021848,0.0110830385,0.014990662,0.018192593,0.02034987,0.027902558,0.015128172,0.012701334,0.012047674,0.012106184,0.013443004,0.014333225,0.012217919,0.013723318,0.011023254,0.010092335,0.013229693,0,POINT (-89.41292572021484 43.08698272705078)
2667,303750.0,4772850.0,9.969209968386869e+36,-89.41282,43.084282,0.012246566,0.011733689,0.01540034,0.018630857,0.021049641,0.029338965,0.015588772,0.013232627,0.012721405,0.012690337,0.013626782,0.012531571,0.010348789,0.0119455755,0.009086273,0.008050804,0.0119169885,0,POINT (-89.4128189086914 43.08428192138672)
2668,303750.0,4772550.0,9.969209968386869e+36,-89.41271,43.081585,,,,,,,,,,,,,,,,,,1,POINT (-89.41271209716797 43.08158493041992)
2669,303750.0,4772250.0,9.969209968386869e+36,-89.412605,43.078884,,,,,,,,,,,,,,,,,,1,POINT (-89.41260528564453 43.07888412475586)
2670,303750.0,4771950.0,9.969209968386869e+36,-89.412506,43.076187,,,,,,,,,,,,,,,,,,5,POINT (-89.41250610351562 43.07618713378906)
2671,303750.0,4771650.0,9.969209968386869e+36,-89.4124,43.073486,,,,,,,,,,,,,,,,,,1,POINT (-89.41239929199219 43.073486328125)
2672,303750.0,4771350.0,9.969209968386869e+36,-89.41229,43.07079,,,,,,,,,,,,,,,,,,5,POINT (-89.41229248046875 43.0707893371582)
2673,303750.0,4771050.0,9.969209968386869e+36,-89.412186,43.06809,,,,,,,,,,,,,,,,,,5,POINT (-89.41218566894531 43.06808853149414)
2674,303750.0,4770750.0,9.969209968386869e+36,-89.41208,43.065388,,,,,,,,,,,,,,,,,,5,POINT (-89.41207885742188 43.06538772583008)
2675,303750.0,4770450.0,9.969209968386869e+36,-89.41197,43.06269,,,,,,,,,,,,,,,,,,5,POINT (-89.41197204589844 43.06269073486328)
2676,303750.0,4770150.0,9.969209968386869e+36,-89.411865,43.05999,,,,,,,,,,,,,,,,,,1,POINT (-89.411865234375 43.05998992919922)
2677,303750.0,4769850.0,9.969209968386869e+36,-89.41176,43.057293,,,,,,,,,,,,,,,,,,1,POINT (-89.41175842285156 43.05729293823242)
2678,303750.0,4769550.0,9.969209968386869e+36,-89.41166,43.054592,,,,,,,,,,,,,,,,,,1,POINT (-89.41165924072266 43.05459213256836)
2679,303750.0,4769250.0,9.969209968386869e+36,-89.41155,43.051895,,,,,,,,,,,,,,,,,,1,POINT (-89.41155242919922 43.05189514160156)
2680,303750.0,4768950.0,9.969209968386869e+36,-89.411446,43.049194,,,,,,,,,,,,,,,,,,1,POINT (-89.41144561767578 43.0491943359375)
2681,303750.0,4768650.0,9.969209968386869e+36,-89.41134,43.046497,,,,,,,,,,,,,,,,,,5,POINT (-89.41133880615234 43.0464973449707)
2682,303750.0,4768350.0,9.969209968386869e+36,-89.41123,43.043797,,,,,,,,,,,,,,,,,,5,POINT (-89.4112319946289 43.04379653930664)
2683,303750.0,4768050.0,9.969209968386869e+36,-89.411125,43.041096,,,,,,,,,,,,,,,,,,5,POINT (-89.41112518310547 43.04109573364258)
2684,303750.0,4767750.0,9.969209968386869e+36,-89.41102,43.0384,,,,,,,,,,,,,,,,,,1,POINT (-89.41101837158203 43.03839874267578)
2685,303750.0,4767450.0,9.969209968386869e+36,-89.41092,43.035698,,,,,,,,,,,,,,,,,,1,POINT (-89.41091918945312 43.03569793701172)
2686,303750.0,4767150.0,9.969209968386869e+36,-89.41081,43.033,,,,,,,,,,,,,,,,,,1,POINT (-89.41081237792969 43.03300094604492)
2687,303750.0,4766850.0,9.969209968386869e+36,-89.410706,43.0303,,,,,,,,,,,,,,,,,,1,POINT (-89.41070556640625 43.03030014038086)
2688,303750.0,4766550.0,9.969209968386869e+36,-89.4106,43.027603,,,,,,,,,,,,,,,,,,5,POINT (-89.41059875488281 43.02760314941406)
2689,303750.0,4766250.0,9.969209968386869e+36,-89.41049,43.024902,,,,,,,,,,,,,,,,,,5,POINT (-89.41049194335938 43.02490234375)
