,x,y,transverse_mercator,lon,lat,sza,vza,saa,vaa,raa,rhot_400,rhos_400,rhot_412,rhos_412,rhot_443,rhos_443,rhot_490,rhos_490,rhot_510,rhos_510,rhot_560,rhos_560,rhot_620,rhos_620,rhot_665,rhos_665,rhot_674,rhos_674,rhot_682,rhos_682,rhot_709,rhos_709,rhot_754,rhos_754,rhot_762,rhot_765,rhot_768,rhos_768,rhot_779,rhos_779,rhot_865,rhos_865,rhot_884,rhos_884,rhot_899,rhot_939,rhot_1016,rhos_1016,geometry
10,294150.0,4782750.0,9.969209968386869e+36,-89.534325,43.1708,56.135857,49.103146,145.60806,98.22994,47.378117,0.2927298,0.016741682,0.27158874,0.022493795,0.22991672,0.04290363,0.18274996,0.06031271,0.17102377,0.071436934,0.16036253,0.108153164,0.14766186,0.11737709,0.15285163,0.12500377,0.1548805,0.12730093,0.15773366,0.13198923,0.21967074,0.20820606,0.37041917,0.36868876,0.09157358,0.18081512,0.34706497,0.3798262,0.39058205,0.38533023,0.43632647,0.43267864,0.44200197,0.44132563,0.31609076,0.108469605,0.4423837,0.4469492,POINT (-89.5343246459961 43.170799255371094)
11,294150.0,4782450.0,9.969209968386869e+36,-89.53421,43.1681,56.132675,49.095352,145.6091,98.23173,47.377377,0.2921151,0.015773186,0.2707973,0.021282485,0.22825684,0.040546097,0.1809129,0.057934936,0.16861697,0.06835166,0.15723193,0.10412934,0.1455827,0.114820406,0.15162781,0.1236166,0.15408777,0.12641816,0.15639462,0.130495,0.21340267,0.2011967,0.34408832,0.34059468,0.08485428,0.1679479,0.32105175,0.3495131,0.3616295,0.3550436,0.40409595,0.39959517,0.40936047,0.4076932,0.29362455,0.100976214,0.41489986,0.41861266,POINT (-89.53421020507812 43.16809844970703)
12,294150.0,4782150.0,9.969209968386869e+36,-89.5341,43.1654,56.12979,49.089592,145.60953,98.23311,47.376415,0.29207778,0.015782474,0.27106062,0.021779401,0.22844552,0.040869154,0.18232349,0.05982248,0.16995068,0.07010626,0.1578382,0.10492992,0.14937505,0.11952049,0.1584632,0.13142915,0.16131113,0.13455848,0.16335234,0.13831376,0.2161301,0.20425591,0.33788392,0.33396804,0.083165325,0.16447619,0.31512538,0.3425995,0.35572731,0.34886312,0.4014564,0.39688388,0.4068965,0.40515268,0.29115194,0.100184165,0.41411415,0.41780198,POINT (-89.53410339355469 43.165401458740234)
13,294150.0,4781850.0,9.969209968386869e+36,-89.53399,43.1627,56.128384,49.09388,145.60686,98.23247,47.374382,0.2922666,0.016075978,0.2715133,0.022491153,0.22920331,0.04195238,0.18376462,0.061704326,0.1717146,0.07237947,0.16147095,0.109615475,0.15192366,0.12266467,0.16062583,0.1338928,0.16313091,0.13660225,0.16583644,0.14109732,0.22375928,0.21278994,0.36669677,0.3647244,0.09021106,0.17759083,0.34250548,0.37452093,0.38717306,0.3817703,0.43620533,0.43255502,0.4426343,0.44197688,0.31601635,0.10824302,0.44679457,0.45149246,POINT (-89.53398895263672 43.16270065307617)
14,294150.0,4781550.0,9.969209968386869e+36,-89.53388,43.160004,56.126236,49.093124,145.60573,98.23284,47.372887,0.29457948,0.020096226,0.27352175,0.025795192,0.23263796,0.0469668,0.18843146,0.06784538,0.17648003,0.07855356,0.16729693,0.11713885,0.15708724,0.12904456,0.16633484,0.14040627,0.16852735,0.14267398,0.17158712,0.14754887,0.22833066,0.21790333,0.37668777,0.3753732,0.09297807,0.183719,0.35365027,0.3874935,0.39743134,0.3924892,0.44575754,0.44234824,0.45183304,0.45144323,0.32234752,0.11009502,0.45504862,0.4599934,POINT (-89.53388214111328 43.160003662109375)
15,294150.0,4781250.0,9.969209968386869e+36,-89.53377,43.157303,56.123264,49.086754,145.60634,98.23435,47.371986,0.2972196,0.024732012,0.27658588,0.030869227,0.23569338,0.051459454,0.18984191,0.069730036,0.17723808,0.07956168,0.16673522,0.11643245,0.15262827,0.123550035,0.15951158,0.13263212,0.16126816,0.13451625,0.1632694,0.13822657,0.2168575,0.20507422,0.37368378,0.37217537,0.09209296,0.18169948,0.35003033,0.38328382,0.3936431,0.38853416,0.43662173,0.43298268,0.4410081,0.44030312,0.31472257,0.10748976,0.4400896,0.44458348,POINT (-89.53376770019531 43.15730285644531)
16,294150.0,4780950.0,9.969209968386869e+36,-89.53365,43.154606,56.121227,49.08674,145.60498,98.23458,47.370407,0.29716653,0.024652772,0.27657688,0.03086562,0.23676912,0.053029332,0.19033684,0.07038457,0.17811197,0.08069558,0.17017494,0.12086994,0.15288314,0.12386654,0.15819304,0.13112845,0.15983406,0.13290319,0.16189545,0.13668548,0.22739579,0.21686448,0.4259744,0.427777,0.10396648,0.2064256,0.3992434,0.4404352,0.4479672,0.44517505,0.49285954,0.49056083,0.4970816,0.49793857,0.35469255,0.12057707,0.4838327,0.4896144,POINT (-89.53365325927734 43.154605865478516)
17,294150.0,4780650.0,9.969209968386869e+36,-89.53355,43.151905,56.11863,49.082943,145.60481,98.23557,47.36923,0.2942435,0.01966081,0.2732644,0.025503453,0.23310842,0.04774505,0.18740265,0.06655484,0.17614165,0.0781667,0.16892612,0.119271964,0.15208906,0.12289335,0.15749119,0.13033308,0.15978615,0.13285463,0.16255914,0.13743548,0.23236084,0.2224184,0.44885194,0.4520288,0.11048712,0.21871746,0.41977683,0.46421,0.47280303,0.4709942,0.5205686,0.51886153,0.5266774,0.5282858,0.3765065,0.12815525,0.51063967,0.51716626,POINT (-89.5335464477539 43.15190505981445)
18,294150.0,4780350.0,9.969209968386869e+36,-89.53343,43.149208,56.11648,49.082184,145.60368,98.235954,47.36773,0.29544872,0.021762412,0.27449083,0.027525637,0.23331009,0.04805153,0.18854496,0.06806322,0.17650174,0.078639396,0.16749054,0.11742532,0.15611607,0.12786971,0.16525029,0.13918684,0.16829725,0.14243145,0.17098221,0.14688607,0.2285043,0.2181087,0.40235382,0.4026921,0.09998104,0.19614765,0.37607208,0.41355768,0.42389038,0.42010075,0.4698327,0.4670075,0.47657222,0.47687837,0.3402032,0.11674161,0.47212097,0.4775654,POINT (-89.53343200683594 43.149208068847656)
19,294150.0,4780050.0,9.969209968386869e+36,-89.53332,43.146507,56.114964,49.08573,145.60123,98.235466,47.365765,0.29581186,0.02236371,0.27427793,0.02715544,0.23355223,0.048387326,0.18829714,0.06772727,0.17588207,0.07782909,0.16595115,0.115433656,0.15649351,0.12833156,0.1676524,0.14192227,0.1710188,0.14548807,0.17398849,0.1502533,0.22706936,0.21650183,0.39335203,0.39311698,0.09750699,0.19126786,0.36798403,0.40416119,0.41427937,0.410077,0.46254063,0.4595411,0.46909124,0.46918958,0.33559927,0.115472235,0.47006804,0.4754522,POINT (-89.53331756591797 43.146507263183594)
20,294150.0,4779750.0,9.969209968386869e+36,-89.53321,43.14381,56.112396,49.082115,145.60098,98.23642,47.36457,0.29555848,0.021977032,0.27456433,0.027668187,0.23310976,0.04777682,0.18827628,0.067720994,0.17589276,0.077860646,0.16586538,0.11533438,0.15757245,0.12967087,0.16947013,0.14399947,0.17299137,0.14771014,0.17548677,0.15193729,0.22905211,0.21872221,0.38627395,0.38558605,0.095478006,0.18791313,0.36223075,0.39747566,0.40722963,0.40272218,0.45621523,0.4530632,0.46275803,0.46267894,0.3306857,0.11301683,0.46125895,0.4663848,POINT (-89.53321075439453 43.1438102722168)
21,294150.0,4779450.0,9.969209968386869e+36,-89.5331,43.14111,56.109104,49.07356,145.60226,98.23837,47.363903,0.29354075,0.018595163,0.27281448,0.0249003,0.23103847,0.04483017,0.18644452,0.06535841,0.17451046,0.076108836,0.16445604,0.11353947,0.16011909,0.13282895,0.17452328,0.14976782,0.17812458,0.15348768,0.1814192,0.15859334,0.23377913,0.22401309,0.3634168,0.3612357,0.08971419,0.17716296,0.3414939,0.3733503,0.38404676,0.37850848,0.4357918,0.43213177,0.4426989,0.4420433,0.31630462,0.10843572,0.44594094,0.4506097,POINT (-89.53309631347656 43.141109466552734)
22,294150.0,4779150.0,9.969209968386869e+36,-89.53299,43.138412,56.106632,49.07058,145.60184,98.2392,47.362637,0.29034963,0.013115898,0.26865506,0.018128218,0.22608739,0.03764258,0.18159159,0.058996186,0.16923504,0.06929367,0.15928645,0.106874384,0.1577453,0.12990603,0.17310964,0.14816211,0.1766784,0.15186757,0.18089639,0.15801187,0.23321453,0.22338516,0.3487303,0.34556445,0.08610733,0.17037418,0.32855782,0.35827756,0.36944455,0.36323455,0.42558876,0.4216653,0.43309045,0.43215013,0.31058207,0.10737615,0.4386447,0.44309166,POINT (-89.53298950195312 43.13841247558594)
23,294150.0,4778850.0,9.969209968386869e+36,-89.532875,43.13571,56.104935,49.072903,145.59976,98.23896,47.360806,0.29021692,0.012873418,0.26793733,0.016939893,0.22495738,0.03598502,0.17913644,0.055758867,0.16660266,0.065876745,0.15616906,0.102842204,0.15141138,0.12208219,0.16241863,0.13597372,0.16510798,0.13885997,0.16878422,0.14443588,0.22495432,0.21414952,0.3526521,0.34975016,0.08708271,0.17248487,0.3311087,0.3612501,0.37361866,0.36760145,0.42684245,0.42295086,0.43433508,0.43343103,0.31148392,0.107649684,0.43487284,0.43920368,POINT (-89.53287506103516 43.135711669921875)
24,294150.0,4778550.0,9.969209968386869e+36,-89.53276,43.133015,56.102535,49.070427,145.59917,98.23968,47.35949,0.2927914,0.017369743,0.2700952,0.020512514,0.22769734,0.04000855,0.18106915,0.058319747,0.1689263,0.06890282,0.15913121,0.106679365,0.15277664,0.12377448,0.16282386,0.13643993,0.1653323,0.13911608,0.1684765,0.1440944,0.22313833,0.212121,0.35912943,0.35666364,0.088830076,0.17570148,0.33628142,0.36727932,0.37930253,0.37354815,0.42661318,0.4227157,0.43328345,0.43234804,0.31023398,0.107345,0.43340427,0.4376896,POINT (-89.53276062011719 43.13301467895508)
25,294150.0,4778250.0,9.969209968386869e+36,-89.53265,43.130314,56.10066,49.071514,145.59747,98.23969,47.357788,0.29587853,0.022702513,0.2739836,0.026874188,0.2335241,0.048492,0.1906042,0.07084816,0.17934816,0.08238736,0.16986068,0.120524414,0.17157936,0.14696448,0.19017428,0.16758241,0.19475205,0.17214969,0.19836526,0.17755815,0.23806033,0.2287993,0.34039676,0.33666214,0.084421255,0.16622709,0.3180339,0.34600124,0.3582992,0.35156354,0.4050874,0.4006143,0.41189945,0.41031083,0.29504997,0.10280819,0.42051226,0.42439666,POINT (-89.53265380859375 43.130313873291016)
26,294150.0,4777950.0,9.969209968386869e+36,-89.53254,43.127617,56.09712,49.06129,145.59927,98.241974,47.3573,0.2994161,0.028915113,0.2782957,0.034013003,0.24054419,0.058754202,0.20226641,0.08616301,0.19206247,0.098820426,0.18298627,0.13744155,0.19256063,0.17277472,0.21832441,0.19953866,0.22415099,0.20505834,0.22878471,0.21151128,0.25942835,0.25264743,0.33065417,0.32625318,0.081991434,0.15999785,0.30667,0.33273834,0.3471888,0.33992484,0.39599216,0.39126995,0.40381455,0.4019741,0.28903595,0.10093128,0.4181526,0.42196307,POINT (-89.53253936767578 43.12761688232422)
27,294150.0,4777650.0,9.969209968386869e+36,-89.53243,43.12492,56.094475,49.057156,145.59918,98.24303,47.356155,0.3020367,0.033471555,0.28162438,0.039474797,0.2453893,0.065796435,0.20790075,0.093537904,0.19845265,0.10705313,0.19016828,0.1466736,0.19918132,0.18090296,0.22488609,0.20697394,0.23098718,0.2126966,0.23571591,0.21923342,0.26750857,0.2616522,0.33910978,0.33529434,0.083777145,0.16439687,0.31368575,0.34093282,0.35539243,0.34852433,0.40401492,0.3995151,0.41087353,0.40925512,0.2942478,0.10255278,0.4245195,0.42852905,POINT (-89.53243255615234 43.12491989135742)
28,294150.0,4777350.0,9.969209968386869e+36,-89.53232,43.12222,56.092503,49.057602,145.5977,98.24317,47.354527,0.30143228,0.032441653,0.28073823,0.038041838,0.24322139,0.06266853,0.20453504,0.089150816,0.19431297,0.101736486,0.18445636,0.13934357,0.19064693,0.1704343,0.21406956,0.19472322,0.21970077,0.20009121,0.22360125,0.20574093,0.25552106,0.24829592,0.32724875,0.3226129,0.08071815,0.15950714,0.3039203,0.3295277,0.34288558,0.33541414,0.39043146,0.38555354,0.396206,0.3941235,0.28459752,0.09973786,0.41211614,0.41573516,POINT (-89.53231811523438 43.12221908569336)
29,294150.0,4777050.0,9.969209968386869e+36,-89.5322,43.119522,56.08962,49.051826,145.59811,98.24455,47.353558,0.29748017,0.025719682,0.27607718,0.030519338,0.23574933,0.05189078,0.19315016,0.074292794,0.18134794,0.08505936,0.16933845,0.1199092,0.16860875,0.1433428,0.18548504,0.16227706,0.1893459,0.16611302,0.19272894,0.17128019,0.23038237,0.22023912,0.31489825,0.30939844,0.078196235,0.15373555,0.2942425,0.3182186,0.33122134,0.323179,0.37739083,0.37214115,0.38372532,0.38123956,0.2754975,0.096813805,0.39893395,0.4021306,POINT (-89.5322036743164 43.11952209472656)
30,294150.0,4776750.0,9.969209968386869e+36,-89.5321,43.11682,56.08665,49.045486,145.59871,98.246056,47.352654,0.29313505,0.018303035,0.2706907,0.021790087,0.22826807,0.041061472,0.17975622,0.05673426,0.16779059,0.067550756,0.1585366,0.10598821,0.14133987,0.10968544,0.14130922,0.111906,0.14170812,0.1125429,0.14367549,0.11627469,0.21421784,0.20216303,0.34999672,0.34692875,0.08616089,0.17006338,0.32752016,0.3570781,0.36800084,0.36173266,0.4131229,0.40887168,0.41962016,0.41827327,0.30060843,0.10391068,0.4229375,0.4268969,POINT (-89.53209686279297 43.1168212890625)
31,294150.0,4776450.0,9.969209968386869e+36,-89.53198,43.114124,56.083984,49.04118,145.59868,98.247154,47.351532,0.29729953,0.025545174,0.2758137,0.030211171,0.23392364,0.049328182,0.18528053,0.06402417,0.172879,0.07416151,0.16326688,0.11210967,0.14242265,0.111034,0.1392311,0.1095358,0.13903746,0.10953653,0.13999234,0.11213764,0.2085702,0.19584277,0.3492845,0.34617049,0.08713004,0.17001547,0.3259008,0.35519168,0.36535537,0.35896495,0.40324467,0.39872608,0.40836802,0.406673,0.29169175,0.100479245,0.40535846,0.40876177,POINT (-89.531982421875 43.1141242980957)
32,294150.0,4776150.0,9.969209968386869e+36,-89.531876,43.111423,56.082676,49.046158,145.59578,98.246376,47.349415,0.3012657,0.032323424,0.2814127,0.039286576,0.24036394,0.058642853,0.19273253,0.07378552,0.17999932,0.08335175,0.16817835,0.118435144,0.14946228,0.11973205,0.14861651,0.12025973,0.14839648,0.12008455,0.14985017,0.12321756,0.20729706,0.19441277,0.3406192,0.33691266,0.08550709,0.1666821,0.31769574,0.3456178,0.35671005,0.34990883,0.3916516,0.3868095,0.39677224,0.39470887,0.2835785,0.097726665,0.3930866,0.3960925,POINT (-89.53187561035156 43.11142349243164)
33,294150.0,4775850.0,9.969209968386869e+36,-89.53176,43.108727,56.079914,49.04121,145.59595,98.2476,47.348362,0.3017546,0.033226058,0.28184405,0.04004349,0.24089475,0.059452582,0.19289511,0.07402534,0.17965087,0.08292429,0.16702409,0.116961546,0.14883351,0.11896472,0.1479529,0.11950871,0.14768203,0.11928618,0.14864479,0.12186938,0.20385216,0.19055764,0.33536327,0.3312983,0.08413045,0.16434151,0.31330514,0.34049544,0.35130805,0.34425065,0.38668776,0.3817063,0.39162138,0.38939324,0.28002644,0.09696837,0.38599977,0.38877344,POINT (-89.5317611694336 43.108726501464844)
34,294150.0,4775550.0,9.969209968386869e+36,-89.53165,43.106026,56.078163,49.043148,145.594,98.24744,47.34657,0.3007083,0.031422015,0.27964026,0.036455944,0.23738958,0.05436931,0.18910629,0.069053955,0.17510511,0.07704682,0.16196388,0.1104306,0.1439959,0.11298196,0.14249408,0.11326818,0.14213213,0.113028,0.1432547,0.11580808,0.19798578,0.18398008,0.3174621,0.31214815,0.08005098,0.1560226,0.29683724,0.32125643,0.33257625,0.32460466,0.36646613,0.36089724,0.37146562,0.36857453,0.26542774,0.091775365,0.37081164,0.37307915,POINT (-89.53164672851562 43.10602569580078)
35,294150.0,4775250.0,9.969209968386869e+36,-89.53154,43.10333,56.07608,49.042828,145.59274,98.24773,47.345016,0.30664176,0.04159939,0.28769588,0.049528304,0.24818198,0.06998411,0.2020108,0.08595337,0.18841895,0.094234355,0.17290112,0.12453555,0.15885822,0.13134478,0.16075745,0.13412748,0.16104774,0.13433796,0.16202477,0.13689655,0.20108126,0.1874516,0.28399715,0.27627432,0.07136237,0.13839939,0.26309896,0.28175724,0.29331374,0.28333834,0.31492653,0.3077518,0.31786782,0.3131006,0.22682832,0.078901604,0.31893572,0.31939477,POINT (-89.53153991699219 43.103328704833984)
36,294150.0,4774950.0,9.969209968386869e+36,-89.531425,43.100628,56.073376,49.038307,145.59277,98.24886,47.343918,0.30977604,0.047005095,0.291083,0.05504752,0.25200456,0.07552735,0.20629573,0.09156998,0.19286254,0.09997379,0.17572702,0.12818658,0.16225684,0.13554591,0.16480017,0.13874458,0.165328,0.13915925,0.16579078,0.1411279,0.19726676,0.18317927,0.26640302,0.2573765,0.06694835,0.12939632,0.24565728,0.26129448,0.27318314,0.26213542,0.28909138,0.28105325,0.291647,0.28590217,0.20846213,0.072750315,0.29219273,0.29167077,POINT (-89.53142547607422 43.10062789916992)
37,294150.0,4774650.0,9.969209968386869e+36,-89.53132,43.09793,56.07008,49.02972,145.59407,98.25081,47.34325,0.30726445,0.04282202,0.28897363,0.051733274,0.24903725,0.07131973,0.2030057,0.087319106,0.18999483,0.09631941,0.17385122,0.12579542,0.16071695,0.13366206,0.16370587,0.13750815,0.16437545,0.13809866,0.16476345,0.13998576,0.19835864,0.18441191,0.27490604,0.26651967,0.06924848,0.13378072,0.25325003,0.27021208,0.28242585,0.27188003,0.30043986,0.29278913,0.30255547,0.29722506,0.21644366,0.07522107,0.30065054,0.30044353,POINT (-89.53131866455078 43.097930908203125)
38,294150.0,4774350.0,9.969209968386869e+36,-89.531204,43.09523,56.06752,49.026146,145.59381,98.251755,47.34205,0.30450872,0.038161136,0.28437367,0.04433788,0.24399221,0.06407235,0.19769162,0.0803955,0.18443711,0.089176804,0.1690685,0.1196462,0.15676038,0.12878756,0.15985352,0.13311954,0.16053078,0.1337783,0.16142194,0.13624118,0.19638717,0.18220486,0.27258307,0.26402622,0.06891559,0.13310109,0.25121439,0.26782522,0.2807702,0.27013776,0.30023527,0.2925787,0.30233583,0.29699808,0.2159465,0.074974604,0.30108407,0.30089334,POINT (-89.53120422363281 43.09523010253906)
39,294150.0,4774050.0,9.969209968386869e+36,-89.5311,43.092533,56.0654,49.025585,145.59262,98.2521,47.340523,0.303013,0.03561822,0.28278178,0.041773714,0.24150418,0.060487196,0.19431481,0.07598373,0.18012065,0.08361394,0.1635075,0.112478815,0.1509706,0.12164072,0.15394129,0.12637384,0.15448655,0.12697607,0.15573458,0.12985785,0.18851344,0.17337196,0.26067638,0.25122702,0.06617071,0.12696362,0.24079745,0.25559428,0.26849183,0.25719613,0.2860892,0.27795196,0.28760865,0.28171307,0.20537238,0.07108423,0.2858489,0.28509048,POINT (-89.53109741210938 43.092533111572266)
40,294150.0,4773750.0,9.969209968386869e+36,-89.53098,43.089832,56.06369,49.027813,145.59058,98.25188,47.3387,0.30146933,0.03296079,0.28058898,0.038204983,0.23875287,0.056497097,0.1906059,0.07111908,0.17639785,0.07880082,0.15974838,0.10762305,0.14582194,0.11527538,0.14684759,0.118269905,0.1469298,0.11846124,0.1481953,0.12138606,0.18536362,0.16983461,0.26689404,0.25791138,0.066978484,0.1295245,0.24677882,0.2626177,0.27555004,0.26463616,0.29460552,0.28675827,0.2965556,0.2909996,0.21210192,0.07305416,0.29522696,0.29481855,POINT (-89.5309829711914 43.0898323059082)
41,294150.0,4773450.0,9.969209968386869e+36,-89.53087,43.087135,56.062115,49.030964,145.58826,98.25147,47.33678,0.2995363,0.029621337,0.27804106,0.034044,0.23559831,0.051909763,0.18720935,0.066654064,0.17368917,0.07529083,0.16046992,0.108549714,0.14475304,0.11395013,0.14499435,0.11614923,0.14456464,0.11579248,0.14587916,0.118779905,0.19599359,0.18176103,0.31086785,0.3050941,0.07721266,0.15120836,0.28937608,0.31253716,0.32428068,0.31590116,0.35319906,0.34723365,0.35602134,0.35260794,0.25450322,0.08717571,0.35169524,0.3533099,POINT (-89.53086853027344 43.087135314941406)
42,294150.0,4773150.0,9.969209968386869e+36,-89.53076,43.084435,56.058384,49.019394,145.59045,98.25402,47.33643,0.29897773,0.028795099,0.27690798,0.03231824,0.23518133,0.051391464,0.18563114,0.064638086,0.1726767,0.07402843,0.15967388,0.107552774,0.14529799,0.114644706,0.14571784,0.116991505,0.1458032,0.11720336,0.1470388,0.120097585,0.19792461,0.18393745,0.30398878,0.29773074,0.07645268,0.14815222,0.28317073,0.30528232,0.31580678,0.30700535,0.34322166,0.33695328,0.34597874,0.3422205,0.24635805,0.08474636,0.34216654,0.3434512,POINT (-89.53076171875 43.084434509277344)
